Protocol	acq	task	rec	ce	dir	part	folder	Manufacturer	ManufacturerModelName	ScanningSequence	SequenceVariant	ScanOptions	SequenceName	ImageType	AngioFlag	MagneticFieldStrength	RepetitionTime	InversionTime	FlipAngle	EchoTime	NumberOfAverages	RawImage	DerivedVendorReportedEchoSpacing	EffectiveEchoSpacing	TotalReadoutTime	SeriesDescription
T2w	propeller						anat	"[""GE MEDICAL SYSTEMS""]"	"[""SIGNA Architect"", ""Signa"", ""SIGNA Voyager"", ""SIGNA Artist"", ""Signa Voyager"", ""Optima MR450w""]"	"[""RM"", ""SE""]"	"[""NONE"", ""SK"", ""OSP""]"	"[[""FAST_GEMS"", ""PROP_GEMS"", ""NPW"", ""ACC_GEMS"", ""SAT_GEMS"", ""FS"", ""TRF_GEMS"", ""FILTERED_GEMS""], [""FAST_GEMS"", ""PROP_GEMS"", ""NPW"", ""ACC_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""FSL_GEMS""], [""NF"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""FSA_GEMS"", ""FR_GEMS""], [""SAT_GEMS"", ""NF"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""SP"", ""FSP_GEMS"", ""FR_GEMS""], [""NF"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""FSI_GEMS"", ""FR_GEMS""], [""SAT_GEMS"", ""NPW"", ""NP"", ""EDR_GEMS"", ""TRF_GEMS"", ""ACC_GEMS"", ""SP"", ""FSL_GEMS"", ""FR_GEMS""], [""FAST_GEMS"", ""PROP_GEMS"", ""NPW"", ""ACC_GEMS"", ""TRF_GEMS"", ""FSL_GEMS""], [""NF"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""FSL_GEMS"", ""FR_GEMS""], [""SAT_GEMS"", ""NPW"", ""NP"", ""EDR_GEMS"", ""TRF_GEMS"", ""ACC_GEMS"", ""SP"", ""FSP_GEMS"", ""FR_GEMS""], [""SAT_GEMS"", ""NF"", ""EDR_GEMS"", ""TRF_GEMS"", ""ACC_GEMS"", ""SP"", ""FSP_GEMS"", ""FR_GEMS""], [""SAT_GEMS"", ""NPW"", ""NP"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""SP"", ""FSI_GEMS"", ""FR_GEMS""], [""NF"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""FSL_GEMS""], [""SAT_GEMS"", ""NF"", ""EDR_GEMS"", ""TRF_GEMS"", ""ACC_GEMS"", ""SP"", ""FSA_GEMS"", ""FR_GEMS""], [""SAT_GEMS"", ""NPW"", ""NP"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""SP"", ""FSL_GEMS"", ""FR_GEMS""], [""NF"", ""EDR_GEMS"", ""TRF_GEMS"", ""ACC_GEMS"", ""FSA_GEMS"", ""FR_GEMS""], [""NPW"", ""NP"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""MRF_GEMS"", ""FSL_GEMS"", ""FR_GEMS""], [""FAST_GEMS"", ""PROP_GEMS"", ""NPW"", ""ACC_GEMS"", ""TRF_GEMS"", ""FSS_GEMS"", ""FILTERED_GEMS""], [""NPW"", ""NP"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""FSL_GEMS"", ""FR_GEMS""], [""FAST_GEMS"", ""PROP_GEMS"", ""NPW"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""FSS_GEMS""], [""FAST_GEMS"", ""PROP_GEMS"", ""NPW"", ""ACC_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""FSP_GEMS""], [""FAST_GEMS"", ""PROP_GEMS"", ""NPW"", ""ACC_GEMS"", ""SAT_GEMS"", ""FS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""FSL_GEMS""], [""FAST_GEMS"", ""PROP_GEMS"", ""NPW"", ""ACC_GEMS"", ""TRF_GEMS""], [""NF"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""FSP_GEMS"", ""FR_GEMS""], [""FAST_GEMS"", ""PROP_GEMS"", ""NPW"", ""ACC_GEMS"", ""TRF_GEMS"", ""FSS_GEMS""], [""FAST_GEMS"", ""PROP_GEMS"", ""NPW"", ""ACC_GEMS"", ""TRF_GEMS"", ""FSI_GEMS""], [""NF"", ""EDR_GEMS"", ""TRF_GEMS"", ""FSL_GEMS""], [""FAST_GEMS"", ""PROP_GEMS"", ""NPW"", ""ACC_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS""], [""NF"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""FSL_GEMS""], [""FAST_GEMS"", ""PROP_GEMS"", ""NPW"", ""ACC_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""FSS_GEMS""], [""SAT_GEMS"", ""NF"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""SP"", ""FSS_GEMS"", ""FR_GEMS""], [""SAT_GEMS"", ""NF"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""SP"", ""FSR_GEMS"", ""FR_GEMS""], [""FAST_GEMS"", ""PROP_GEMS"", ""NPW"", ""ACC_GEMS"", ""TRF_GEMS"", ""FSI_GEMS"", ""FILTERED_GEMS""], [""FAST_GEMS"", ""PROP_GEMS"", ""NPW"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""FSL_GEMS""], [""FAST_GEMS"", ""PROP_GEMS"", ""NPW"", ""ACC_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""FSI_GEMS""], [""FAST_GEMS"", ""PROP_GEMS"", ""NPW"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""FSI_GEMS""], [""NF"", ""EDR_GEMS"", ""TRF_GEMS"", ""ACC_GEMS"", ""FSP_GEMS"", ""FR_GEMS""], [""SAT_GEMS"", ""NF"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""SP"", ""FSA_GEMS"", ""FR_GEMS""], [""FAST_GEMS"", ""PROP_GEMS"", ""NPW"", ""ACC_GEMS"", ""SAT_GEMS"", ""FS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""FSR_GEMS""], [""SAT_GEMS"", ""NPW"", ""NP"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""SP"", ""FSA_GEMS"", ""FR_GEMS""], [""NPW"", ""NP"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""FSA_GEMS"", ""FR_GEMS""], [""NF"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""FSS_GEMS"", ""FR_GEMS""], [""SAT_GEMS"", ""NPW"", ""NP"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""SP"", ""MRF_GEMS"", ""FSA_GEMS""], [""FAST_GEMS"", ""PROP_GEMS"", ""NPW"", ""ACC_GEMS"", ""SAT_GEMS"", ""FS"", ""TRF_GEMS""], [""SAT_GEMS"", ""NPW"", ""NP"", ""EDR_GEMS"", ""TRF_GEMS"", ""ACC_GEMS"", ""SP"", ""FSA_GEMS"", ""FR_GEMS""], [""FAST_GEMS"", ""PROP_GEMS"", ""NPW"", ""ACC_GEMS"", ""TRF_GEMS"", ""FSA_GEMS""], [""SAT_GEMS"", ""NPW"", ""NP"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""SP"", ""MRF_GEMS"", ""FSS_GEMS""], [""SAT_GEMS"", ""NPW"", ""NP"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""SP"", ""FSP_GEMS"", ""FR_GEMS""]]"	[-1]	"[[""DERIVED"", ""PRIMARY"", ""PROPELLER"", ""NONE""], [""ORIGINAL"", ""PRIMARY"", ""PROPELLER"", ""NONE""], [""DERIVED"", ""PRIMARY"", ""OTHER""], [""ORIGINAL"", ""PRIMARY"", ""OTHER""]]"	"[-1, ""N""]"	[1.5, 3.0]	[2795.0, 14431.0]	[-1, -1]	[80.0, 160.0]	[71.712, 159.368]	[1.5, 5.0]	[-1, -1]	[-1, -1]	[-1, -1]	[-1, -1]	"[""FL:D/COR T2 PROPELLER"", ""Cor T2 PROPELLER"", ""Ax T2 PROPELLER"", ""COR T2 PROPELLER"", ""FL:U/Ax T2 Propeller"", ""Ax T2 FS PROPELLER"", ""FL:D/Sag T2 PROPELLER"", ""AX T2 PROPELLER estricto"", ""ORIG Sag T2 PROPELLER"", ""FL:D/Ax T2 PROP PELVIS"", ""COR  T2 PROPELLER"", ""Sag T2 Propeller"", ""SAG  T2 PROPELLER"", ""Ax T2 Propeller"", ""FL:D/Cor T2 PROPELLER"", ""AX T2 PROPELLER"", ""Ax T2 PROP. PELVIS"", ""Cor T2 PROPELLER  estricto"", ""SAG T2 PROPELLER"", ""Sag T2 PROPELLER"", ""FL:D/Ax T2 PROPELLER"", ""ORIG Ax T2 PROPELLER"", ""Ax T2 PROPELLER PELVIS"", ""Ax T2 PROP PELVIS"", ""Ax T2 frFSE propeller"", ""FL:D/AX T2 PROPELLER"", ""SAG T2 PROPELLER estricto"", ""Sag T2 frFSE propeller"", ""Ax T2 PROPELLER FAT SAT"", ""Ax T2 PROPELLER GG""]"
T2w	blade						anat	"[""Siemens""]"	"[""MAGNETOM Vida""]"	"[""SE""]"	"[[""SP"", ""SK""]]"	"[[""CG"", ""RG""], [""SP"", ""CG"", ""RG""], [""CG"", ""RG"", ""PER""], [""SP"", ""CG"", ""RG"", ""PER""]]"	"[-1, ""*tseB2d1_25"", ""*tseB2d1_40""]"	"[[""DERIVED"", ""PRIMARY"", ""M"", ""NORM"", ""DIS2D"", ""FILTERED"", ""MFSPLIT""], [""ORIGINAL"", ""PRIMARY"", ""M"", ""NORM"", ""DIS2D"", ""FM"", ""FIL"", ""MFSPLIT""], [""DERIVED"", ""PRIMARY"", ""M"", ""NORM"", ""DIS2D"", ""MFSPLIT""], [""ORIGINAL"", ""PRIMARY"", ""M"", ""NORM"", ""DIS2D"", ""MFSPLIT""]]"	"[-1, ""N""]"	[3.0, 3.0]	[3250.0, 15050.0]	[-1, -1]	[89.0, 160.0]	[108.0, 226.0]	[1.0, 1.0]	[-1, -1]	[-1, -1]	[-1, -1]	[-1, -1]
T2w	blade						anat	"[""Siemens HealthCare GmbH""]"	"[""MAGNETOM Vida"", -1]"	"[""SE""]"	"[""SK"", [""SP"", ""SK""]]"	"[-1, ""PER"", [""SP"", ""PER""]]"	"[-1, ""*tseB2d1_25""]"	"[[""DERIVED"", ""PRIMARY"", ""M"", ""NONE""], [""ORIGINAL"", ""PRIMARY"", ""M"", ""NORM"", ""DIS2D"", ""MFSPLIT""]]"	"[-1, ""N""]"	[3.0, 3.0]	[4990.0, 8950.0]	[-1, -1]	[148.0, 160.0]	[126.0, 126.0]	[1.0, 1.0]	[-1, -1]	[-1, -1]	[-1, -1]	[-1, -1]
T2w	fse						anat	"[""GE MEDICAL SYSTEMS""]"	"[""OPTIMA MR360"", ""SIGNA Architect"", ""Signa HDxt"", ""SIGNA Explorer"", ""SIGNA EXCITE"", ""Signa"", ""SIGNA Voyager"", ""SIGNA Artist"", ""Signa Voyager"", ""Optima MR450w""]"	"[""RM"", ""SE"", ""IR""]"	"[""NONE"", ""SK"", [""SK"", ""OSP""], ""OSP""]"	"[[""FAST_GEMS"", ""NPW"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""FSA_GEMS""], [""FC_FREQ_AX_GEMS"", ""FC"", ""NPW"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS""], [""FAST_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS""], [""FAST_GEMS"", ""FC_FREQ_AX_GEMS"", ""FC"", ""EDR_GEMS"", ""SEQ_GEMS"", ""TRF_GEMS"", ""ACC_GEMS""], [""FAST_GEMS"", ""SAT_GEMS"", ""NPW"", ""NP"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""SP"", ""FSA_GEMS"", ""FR_GEMS""], [""FAST_GEMS"", ""SAT_GEMS"", ""NPW"", ""NP"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""SP"", ""FSP_GEMS"", ""FR_GEMS""], [""FAST_GEMS"", ""SAT_GEMS"", ""NPW"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""SP"", ""FSI_GEMS"", ""FR_GEMS""], [""FAST_GEMS"", ""SS_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""PFP""], [""FAST_GEMS"", ""NPW"", ""NP"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""FSA_GEMS""], [""NPW"", ""VB_GEMS"", ""TRF_GEMS""], [""FAST_GEMS"", ""FC_FREQ_AX_GEMS"", ""FC"", ""NPW"", ""NP"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""FSI_GEMS"", ""FR_GEMS""], [""FAST_GEMS"", ""FC_SLICE_AX_GEMS"", ""FC"", ""NPW"", ""NP"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""FSA_GEMS""], [""FAST_GEMS"", ""FC_SLICE_AX_GEMS"", ""FC"", ""NPW"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""FSL_GEMS""], [""SAT_GEMS"", ""NPW"", ""VB_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""SP""], [""FAST_GEMS"", ""FC_FREQ_AX_GEMS"", ""FC"", ""NPW"", ""TRF_GEMS""], [""FAST_GEMS"", ""SAT_GEMS"", ""VB_GEMS"", ""SS_GEMS"", ""PFP"", ""SP""], [""FAST_GEMS"", ""FC_FREQ_AX_GEMS"", ""FC"", ""NPW"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS""], [""FAST_GEMS"", ""SAT_GEMS"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""SP"", ""FSL_GEMS"", ""FR_GEMS""], [""FAST_GEMS"", ""FC_SLICE_AX_GEMS"", ""FC"", ""SAT_GEMS"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""SP"", ""FSS_GEMS""], [""FAST_GEMS"", ""SAT_GEMS"", ""NPW"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""SP"", ""FSL_GEMS""], [""FAST_GEMS"", ""FC_FREQ_AX_GEMS"", ""FC"", ""SAT_GEMS"", ""NPW"", ""NP"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""SP"", ""FSI_GEMS"", ""FR_GEMS""], [""FAST_GEMS"", ""FC_SLICE_AX_GEMS"", ""FC"", ""SAT_GEMS"", ""NPW"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""SP""], [""SAT_GEMS"", ""VB_GEMS"", ""RTR_GEMS"", ""FILTERED_GEMS"", ""SP""], [""VB_GEMS"", ""EDR_GEMS""], [""FC_SLICE_AX_GEMS"", ""FC"", ""SAT_GEMS"", ""VB_GEMS"", ""TRF_GEMS"", ""RTR_GEMS"", ""SP""], [""FAST_GEMS"", ""TRF_GEMS"", ""RTR_GEMS"", ""ACC_GEMS""], [""FAST_GEMS"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""FSL_GEMS""], [""FAST_GEMS"", ""FC_SLICE_AX_GEMS"", ""FC"", ""NPW"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""FSA_GEMS""], [""FAST_GEMS"", ""NPW"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS""], [""FAST_GEMS"", ""FC_FREQ_AX_GEMS"", ""FC"", ""SAT_GEMS"", ""NPW"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""SP"", ""FSI_GEMS""], [""SAT_GEMS"", ""NPW"", ""VB_GEMS"", ""TRF_GEMS"", ""SP""], [""FAST_GEMS"", ""NPW"", ""TRF_GEMS"", ""FILTERED_GEMS""], [""FAST_GEMS"", ""FC_FREQ_AX_GEMS"", ""FC"", ""SAT_GEMS"", ""NPW"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""SP""], [""FAST_GEMS"", ""NPW"", ""NP"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""FSP_GEMS"", ""FR_GEMS""], [""FC_FREQ_AX_GEMS"", ""FC"", ""SAT_GEMS"", ""VB_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""SP"", ""FS""], [""VB_GEMS"", ""FILTERED_GEMS""], [""FAST_GEMS"", ""FC_FREQ_AX_GEMS"", ""FC"", ""SAT_GEMS"", ""NPW"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""SP"", ""FSP_GEMS""], [""FAST_GEMS"", ""FC_SLICE_AX_GEMS"", ""FC"", ""NPW"", ""NP"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""PFP"", ""FSA_GEMS""], [""FAST_GEMS"", ""SAT_GEMS"", ""NPW"", ""TRF_GEMS"", ""SP"", ""FS""], [""FAST_GEMS"", ""FC_FREQ_AX_GEMS"", ""FC"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS""], [""FAST_GEMS"", ""NPW"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""FSR_GEMS""], [""FAST_GEMS"", ""FC_FREQ_AX_GEMS"", ""FC"", ""NPW"", ""EDR_GEMS"", ""TRF_GEMS""], [""FAST_GEMS"", ""FC_FREQ_AX_GEMS"", ""FC"", ""SAT_GEMS"", ""NPW"", ""NP"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""SP"", ""FSI_GEMS"", ""FR_GEMS""], [""FAST_GEMS"", ""NPW"", ""NP"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""FSP_GEMS"", ""FR_GEMS""], [""FAST_GEMS"", ""FC_FREQ_AX_GEMS"", ""FC"", ""SAT_GEMS"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""SP""], [""FAST_GEMS"", ""NPW"", ""NP"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""FSA_GEMS"", ""FR_GEMS""], [""FAST_GEMS"", ""FC_FREQ_AX_GEMS"", ""FC"", ""SAT_GEMS"", ""NPW"", ""EDR_GEMS"", ""SEQ_GEMS"", ""TRF_GEMS"", ""SP""], [""FAST_GEMS"", ""NPW"", ""NP"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""FSI_GEMS""], [""FAST_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""FSA_GEMS""], [""FAST_GEMS"", ""NPW"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""FSP_GEMS""], [""FC_FREQ_AX_GEMS"", ""FC"", ""SAT_GEMS"", ""NPW"", ""VB_GEMS"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""SP""], [""FAST_GEMS"", ""NPW"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""FSI_GEMS"", ""FR_GEMS""], [""FAST_GEMS"", ""SAT_GEMS"", ""NPW"", ""NP"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""SP"", ""FSS_GEMS"", ""FR_GEMS""], [""SAT_GEMS"", ""NPW"", ""VB_GEMS"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""SP"", ""FS""], [""FAST_GEMS"", ""SAT_GEMS"", ""NPW"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""FS"", ""FSI_GEMS""], [""FAST_GEMS"", ""SAT_GEMS"", ""NPW"", ""TRF_GEMS"", ""SP""], [""FAST_GEMS"", ""NPW"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""FSA_GEMS""], [""FAST_GEMS"", ""ACC_GEMS""], [""FAST_GEMS"", ""FC_SLICE_AX_GEMS"", ""FC"", ""NPW"", ""EDR_GEMS"", ""TRF_GEMS""], [""FAST_GEMS"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS""], [""FAST_GEMS"", ""SAT_GEMS"", ""NPW"", ""NP"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""SP"", ""FSL_GEMS""], [""FAST_GEMS"", ""VB_GEMS"", ""SS_GEMS"", ""FILTERED_GEMS"", ""PFP""], [""FAST_GEMS"", ""VB_GEMS"", ""SS_GEMS"", ""PFP""], [""FAST_GEMS"", ""SS_GEMS"", ""PFP""], [""FAST_GEMS"", ""FC_FREQ_AX_GEMS"", ""FC"", ""NPW"", ""NP"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""FSI_GEMS"", ""FR_GEMS""], [""FC_SLICE_AX_GEMS"", ""FC"", ""SAT_GEMS"", ""VB_GEMS"", ""TRF_GEMS"", ""RTR_GEMS"", ""FILTERED_GEMS"", ""FS""], [""FAST_GEMS"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""FSL_GEMS""], [""FAST_GEMS"", ""NPW"", ""NP"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""FSA_GEMS"", ""FR_GEMS""], [""FAST_GEMS"", ""FC_SLICE_AX_GEMS"", ""FC"", ""NPW"", ""NP"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""FSA_GEMS"", ""FR_GEMS""], [""FAST_GEMS"", ""SS_GEMS"", ""FILTERED_GEMS"", ""PFP""], [""FAST_GEMS"", ""SAT_GEMS"", ""NPW"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""FS""], [""FAST_GEMS"", ""FC_SLICE_AX_GEMS"", ""FC"", ""SAT_GEMS"", ""NPW"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""SP"", ""FSP_GEMS""], [""FAST_GEMS"", ""NPW"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""FSA_GEMS""], [""FC_SLICE_AX_GEMS"", ""FC"", ""SAT_GEMS"", ""VB_GEMS"", ""TRF_GEMS"", ""RTR_GEMS"", ""FILTERED_GEMS"", ""SP"", ""FS""], [""FAST_GEMS"", ""FC_SLICE_AX_GEMS"", ""FC"", ""SAT_GEMS"", ""NPW"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""SP"", ""FSA_GEMS""], [""FAST_GEMS"", ""VB_GEMS"", ""EDR_GEMS"", ""SS_GEMS"", ""PFP""], [""FAST_GEMS"", ""FC_FREQ_AX_GEMS"", ""FC"", ""SAT_GEMS"", ""NPW"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""SP"", ""FSL_GEMS""], [""FAST_GEMS"", ""SAT_GEMS"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""SP""], [""FAST_GEMS"", ""FC_FREQ_AX_GEMS"", ""FC"", ""SAT_GEMS"", ""NPW"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""SP"", ""FSS_GEMS"", ""FR_GEMS""], [""FAST_GEMS"", ""FC_SLICE_AX_GEMS"", ""FC"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""FSL_GEMS""], [""FAST_GEMS"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""FSL_GEMS"", ""FR_GEMS""], [""FAST_GEMS"", ""SAT_GEMS"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""SP"", ""FSL_GEMS""], [""FAST_GEMS"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""FSA_GEMS""], [""FAST_GEMS"", ""SAT_GEMS"", ""NPW"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""FS"", ""FSL_GEMS""], [""FAST_GEMS"", ""FC_FREQ_AX_GEMS"", ""FC"", ""EDR_GEMS"", ""SEQ_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS""], [""FAST_GEMS"", ""NPW"", ""NP"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""FSI_GEMS""], [""FAST_GEMS"", ""EDR_GEMS"", ""TRF_GEMS"", ""SS_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""FR_GEMS""], [""NPW"", ""VB_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS""], [""FAST_GEMS"", ""FC_SLICE_AX_GEMS"", ""FC"", ""SAT_GEMS"", ""NPW"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""SP"", ""FSI_GEMS""], [""FAST_GEMS"", ""FC_FREQ_AX_GEMS"", ""FC"", ""SAT_GEMS"", ""NPW"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""SP"", ""FSL_GEMS""], [""FAST_GEMS"", ""FC_FREQ_AX_GEMS"", ""FC"", ""NPW"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS""], [""FAST_GEMS"", ""SAT_GEMS"", ""NPW"", ""EDR_GEMS"", ""TRF_GEMS"", ""FILTERED_GEMS"", ""ACC_GEMS"", ""SP"", ""FSL_GEMS""], [""FAST_GEMS"", ""FC_FREQ_AX