Protocol	acq	task	rec	ce	dir	part	folder	Manufacturer	ManufacturerModelName	ScanningSequence	SequenceVariant	ScanOptions	SequenceName	ImageType	AngioFlag	MagneticFieldStrength	RepetitionTime	InversionTime	FlipAngle	EchoTime	NumberOfAverages	RawImage	DerivedVendorReportedEchoSpacing	EffectiveEchoSpacing	TotalReadoutTime
dwi	bvalue						dwi	"[""GE MEDICAL SYSTEMS""]"	"[""Signa HDxt"", ""Optima MR450w"", ""SIGNA EXCITE"", ""SIGNA Architect""]"	"[""EP""]"	"[""NONE""]"	"[""EPI_GEMS"", ""SAT_GEMS"", ""VB_GEMS""]"	[-1]	"[""ORIGINAL"", ""DERIVED""]"	"[""N""]"	[1.5, 3.0]	[2000.0, 14632.0]	[0.0, 190.0]	[78.0, 90.0]	[65.7, 119.0]	[1.0, 16.0]	[-1, -1]	[-1, -1]	[-1, -1]	[-1, -1]
dwi	bvalue						dwi	"[""Siemens HealthCare GmbH"", ""SIEMENS"", ""Siemens""]"	"[""Avanto"", ""SymphonyTim"", ""MAGNETOM Vida""]"	"[""GR"", ""EP""]"	"[""SK""]"	"[""SP"", ""FS"", ""PFP"", ""CG"", ""SAT1""]"	"[""*ep_b0_1000"", ""*re_calc_b2000"", ""*ep_b50_800"", ""*ep_b50_1500"", ""*ep_b50_1000"", ""*ep_b0_800"", ""*ep_b0"", ""*ep_b500t"", ""*ep_calc_b2000"", ""*ep_b0_1350"", ""*re_b50_1200"", ""*ep_calc_b1500"", ""*re_b50_1400"", ""*ep_b1000t""]"	"[""DERIVED""]"	"[""N""]"	[1.5, 3.0]	[3060.0, 11400.0]	[-1]	[90.0, 180.0]	[52.0, 100.0]	[2.0, 12.0]	[-1, -1]	[-1, -1]	[-1, -1]	[-1, -1]
dwi	bvalue						dwi	"[""Philips""]"	"[""Ingenia CX""]"	"[""RM"", ""SE""]"	"[""SK""]"	"[""FS""]"	[-1]	"[""ORIGINAL""]"	[-1]	[1.5, 1.5]	[6585.13818359375, 10316.5419921875]	[-1]	[90.0, 90.0]	[86.61, 112.339]	[1.0, 6.0]	[-1, -1]	[-1, -1]	[-1, -1]	[-1, -1]
dwi	adc							dwi	"[""GE MEDICAL SYSTEMS""]"	"[""Signa Voyager"", ""Signa HDxt"", ""SIGNA Architect"", ""Signa"", ""SIGNA Explorer"", ""Optima MR450w"", ""SIGNA EXCITE"", ""OPTIMA MR360""]"	"[""EP""]"	"[""NONE""]"	"[""EPI_GEMS"", ""SAT_GEMS"", ""EDR_GEMS"", ""VB_GEMS""]"	[-1]	"[""DERIVED""]"	"[""N""]"	[1.5, 3.0]	[1300.0, 14632.0]	[0.0, 190.0]	[88.0, 90.0]	[64.3, 119.3]	[1.0, 16.0]	[-1, -1]	[-1, -1]	[-1, -1]
dwi	adc							dwi	"[""Siemens HealthCare GmbH"", ""Siemens"", ""SIEMENS""]"	"[""Aera"", ""MAGNETOM Vida"", ""Avanto"", ""Symphony"", ""SymphonyTim""]"	"[""GR"", ""EP""]"	"[""SK""]"	"[""SAT2"", ""SP"", ""FS"", ""CG"", ""PFP"", ""SAT1""]"	"[""*ep_b0_1000"", ""*ep_b0_1400"", ""*ep_b50_800"", ""*ep_b50_1500"", ""*ep_b0_800"", ""*ep_b50_1400"", ""*ep_b0_1350"", ""*re_b50_1200"", ""*ep_b50_1000"", ""*re_b50_1400"", ""*ep_b1000t""]"	"[""ORIGINAL"", ""DERIVED""]"	"[""N""]"	[1.5, 3.0]	[2800.0, 11400.0]	[-1]	[90.0, 180.0]	[52.0, 125.0]	[2.0, 14.0]	[-1, -1]	[-1, -1]	[-1, -1]
dwi	adc							dwi	"[""Philips"", ""Philips Medical Systems""]"	"[""Multiva"", ""Achieva dStream"", ""Panorama HFO"", ""Intera"", ""Achieva"", ""Ingenia CX"", ""Prodiva CS"", ""Ingenia""]"	"[""RM""]"	"[""SK""]"	"[""FS""]"	[-1]	"[""ORIGINAL"", ""DERIVED""]"	[-1]	[1.0, 3.0]	[1348.12915039062, 15429.392578125]	[-1]	[90.0, 90.0]	[64.672, 113.505]	[1.0, 10.0]	[-1, -1]	[-1, -1]	[-1, -1]
T2w	propeller						anat	"[""GE MEDICAL SYSTEMS""]"	"[""SIGNA Voyager"", ""Signa Voyager"", ""SIGNA Architect"", ""Signa"", ""Optima MR450w"", ""SIGNA Artist""]"	"[""RM"", ""SE""]"	"[""NONE"", ""OSP"", ""SK""]"	"[""NPW"", ""FAST_GEMS"", ""SAT_GEMS"", ""NF""]"	[-1]	"[""ORIGINAL"", ""DERIVED""]"	"[""N""]"	[1.5, 3.0]	[2795.0, 14431.0]	[-1]	[80.0, 160.0]	[71.712, 159.368]	[1.5, 5.0]	[-1, -1]	[-1, -1]	[-1, -1]	[-1, -1]
T2w	propeller						anat	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]
T2w	propeller						anat	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]
T2w	blade							anat	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]
T2w	blade							anat	"[""Siemens HealthCare GmbH"", ""SIEMENS"", ""Siemens""]"	"[""Aera"", ""SymphonyTim"", ""MAGNETOM Vida""]"	"[""SE""]"	"[""SP"", ""SK""]"	"[""SAT2"", ""SP"", ""FS"", ""PER"", ""CG"", ""IR""]"	"[""*tseB2d1_40"", ""*tirB2d1_15"", ""*tseBR2d1_50"", ""*tirBR2d1_40"", ""*tseB2d1_7"", ""*tseB2d1_25""]"	"[""ORIGINAL"", ""DERIVED""]"	"[""N""]"	[1.5, 3.0]	[413.0, 15050.0]	[140.0, 150.0]	[89.0, 160.0]	[25.0, 226.0]	[1.0, 1.0]	[-1, -1]	[-1, -1]	[-1, -1]
T2w	blade							anat	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]	[-1]
T2w	fse						anat	"[""GE MEDICAL SYSTEMS""]"	"[""SIGNA Voyager"", ""Signa Voyager"", ""Signa HDxt"", ""SIGNA Architect"", ""Signa"", ""SIGNA Explorer"", ""Optima MR450w"", ""SIGNA EXCITE"", ""SIGNA Artist"", ""OPTIMA MR360""]"	"[""IR"", ""RM"", ""SE""]"	"[""NONE"", ""OSP"", ""SK""]"	"[""SAT_GEMS"", ""FC_FREQ_AX_GEMS"", ""NPW"", ""VB_GEMS"", ""FAST_GEMS"", ""FC_SLICE_AX_GEMS""]"	[-1]	"[""ORIGINAL"", ""DERIVED""]"	"[""N""]"	[1.5, 3.0]	[259.996, 12040.0]	[0.0, 180.0]	[90.0, 180.0]	[5.812, 173.752]	[0.5, 9.0]	[-1, -1]	[-1, -1]	[-1, -1]	[-1, -1]
T2w	fse						anat	"[""Siemens HealthCare GmbH"", ""SIEMENS"", ""Siemens""]"	"[""Sonata"", ""Symphony"", ""SymphonyTim"", ""MAGNETOM Vida""]"	"[""SE""]"	"[""SP"", ""SK""]"	"[""SAT2"", ""SP"", ""PER"", ""PFP"", ""CG"", ""SAT1""]"	"[""*se2d1"", ""*qtse2d1_15"", ""*tseB2d1_40"", ""*tse2d1_3"", ""*tseB2d1_25"", ""*tse2d1_25"", ""*tse2d1_23"", ""*tseR2d1rr23"", ""*tse2d1_5"", ""*tse2d1_17"", ""*tse2d1_15"", ""*tir2d1_7"", ""*tseBR2d1_20""]"	"[""ORIGINAL"", ""DERIVED""]"	"[""N""]"	[1.5, 3.0]	[533.0, 15050.0]	[230.0, 230.0]	[89.0, 160.0]	[9.1, 226.0]	[1.0, 5.0]	[-1, -1]	[-1, -1]	[-1, -1]	[-1, -1]
T2w	fse						anat	"[""Philips"", ""Philips Medical Systems""]"	"[""Multiva"", ""Achieva dStream"", ""Panorama HFO"", ""Achieva"", ""Intera"", ""Ingenia CX"", ""Ingenia"", ""Prodiva CS""]"	"[""SE""]"	"[""OSP"", ""SK""]"	"[""OTHER"", ""FC"", ""SP"", ""PFP""]"	[-1]	"[""ORIGINAL"", ""DERIVED""]"	[-1]	[1.0, 3.0]	[394.819702148437, 19749.953125]	[-1]	[90.0, 90.0]	[8.0, 125.0]	[1.0, 8.0]	[-1, -1]	[-1, -1]	[-1, -1]	[-1, -1]
stir	fse						anat	"[""GE MEDICAL SYSTEMS""]"	"[""SIGNA Voyager"", ""Signa Voyager"", ""Signa HDxt"", ""SIGNA Architect"", ""Signa"", ""SIGNA Explorer"", ""Optima MR450w"", ""SIGNA EXCITE"", ""SIGNA Artist"", ""OPTIMA MR360""]"	"[""IR"", ""RM"", ""SE""]"	"[""NONE"", ""OSP"", ""SK""]"	"[""SAT_GEMS"", ""FC_FREQ_AX_GEMS"", ""NPW"", ""VB_GEMS"", ""FAST_GEMS"", ""FC_SLICE_AX_GEMS""]"	[-1]	"[""ORIGINAL"", ""DERIVED""]"	"[""N""]"	[1.5, 3.0]	[259.996, 12040.0]	[0.0, 180.0]	[90.0, 180.0]	[5.812, 173.752]	[0.5, 9.0]	[-1, -1]	[-1, -1]	[-1, -1]	[-1, -1]
stir	fse						anat	"[""Siemens HealthCare GmbH"", ""SIEMENS"", ""Siemens""]"	"[""Sonata"", ""Symphony"", ""SymphonyTim"", ""MAGNETOM Vida""]"	"[""SE""]"	"[""SP"", ""SK""]"	"[""SAT2"", ""SP"", ""PER"", ""PFP"", ""CG"", ""SAT1""]"	"[""*se2d1"", ""*qtse2d1_15"", ""*tseB2d1_40"", ""*tse2d1_3"", ""*tseB2d1_25"", ""*tse2d1_25"", ""*tse2d1_23"", ""*tseR2d1rr23"", ""*tse2d1_5"", ""*tse2d1_17"", ""*tse2d1_15"", ""*tir2d1_7"", ""*tseBR2d1_20""]"	"[""ORIGINAL"", ""DERIVED""]"	"[""N""]"	[1.5, 3.0]	[533.0, 15050.0]	[230.0, 230.0]	[89.0, 160.0]	[9.1, 226.0]	[1.0, 5.0]	[-1, -1]	[-1, -1]	[-1, -1]	[-1, -1]
stir	fse						anat	"[""Philips"", ""Philips Medical Systems""]"	"[""Multiva"", ""Achieva dStream"", ""Panorama HFO"", ""Achieva"", ""Intera"", ""Ingenia CX"", ""Ingenia"", ""Prodiva CS""]"	"[""SE""]"	"[""OSP"", ""SK""]"	"[""OTHER"", ""FC"", ""SP"", ""PFP""]"	[-1]	"[""ORIGINAL"", ""DERIVED""]"	[-1]	[1.0, 3.0]	[394.819702148437, 19749.953125]	[-1]	[90.0, 90.0]	[8.0, 125.0]	[1.0, 8.0]	[-1, -1]	[-1, -1]	[-1, -1]	[-1, -1]
